SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2018,1610612739,CLE,Cleveland Cavaliers,0021800406,2018-12-12,CLE vs. NYK,W,241,113,43,91,0.473,10,34,0.294,17,21,0.81,12.0,39.0,51.0,19,7.0,4.0,12.0,18,7.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800395,2018-12-10,CLE @ MIL,L,240,92,36,96,0.375,10,30,0.333,10,15,0.667,8.0,38.0,46.0,24,5.0,2.0,9.0,15,-16.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800381,2018-12-08,CLE vs. WAS,W,239,116,47,89,0.528,15,31,0.484,7,10,0.7,12.0,37.0,49.0,26,5.0,5.0,7.0,20,15.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800372,2018-12-07,CLE vs. SAC,L,242,110,43,81,0.531,10,26,0.385,14,19,0.737,7.0,28.0,35.0,20,4.0,0.0,16.0,17,-19.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800355,2018-12-05,CLE vs. GSW,L,240,105,39,89,0.438,11,32,0.344,16,23,0.696,12.0,29.0,41.0,17,7.0,2.0,10.0,19,-24.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800345,2018-12-03,CLE @ BKN,W,240,99,38,88,0.432,4,15,0.267,19,20,0.95,14.0,41.0,55.0,15,5.0,4.0,9.0,17,2.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800332,2018-12-01,CLE vs. TOR,L,240,95,34,88,0.386,5,22,0.227,22,25,0.88,11.0,33.0,44.0,14,6.0,0.0,11.0,23,-11.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800319,2018-11-30,CLE @ BOS,L,239,95,30,77,0.39,7,22,0.318,28,35,0.8,9.0,27.0,36.0,18,5.0,1.0,13.0,21,-33.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800313,2018-11-28,CLE @ OKC,L,241,83,35,89,0.393,9,23,0.391,4,9,0.444,7.0,36.0,43.0,20,4.0,1.0,12.0,19,-17.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800295,2018-11-26,CLE vs. MIN,L,240,95,36,86,0.419,10,31,0.323,13,14,0.929,9.0,31.0,40.0,24,4.0,3.0,16.0,18,-7.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800279,2018-11-24,CLE vs. HOU,W,239,117,44,90,0.489,7,22,0.318,22,29,0.759,20.0,29.0,49.0,15,11.0,2.0,13.0,24,9.0
2018,1610612739,CLE,Cleveland Cavaliers,0021800270,2018-11-23,CLE @ PHI,W,241,121,49,93,0.527,11,22,0.5,12,16,0.75,14.0,28.0,42.0,16,7.0,1.0,8.0,25,9.0
