SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2009,1610612747,LAL,Los Angeles Lakers,0010900083,2009-10-18,LAL vs. LAC,W,240,114,39,87,0.448,9,17,0.529,27,35,0.771,11.0,33.0,44.0,21,6.0,4.0,12.0,27,6.0
2009,1610612747,LAL,Los Angeles Lakers,0010900076,2009-10-17,LAL vs. CHA,W,241,91,28,69,0.406,6,17,0.353,29,41,0.707,12.0,29.0,41.0,20,8.0,3.0,21.0,32,4.0
2009,1610612747,LAL,Los Angeles Lakers,0010900064,2009-10-15,LAL vs. SAC,W,240,98,35,83,0.422,2,11,0.182,26,30,0.867,15.0,37.0,52.0,17,7.0,5.0,12.0,20,6.0
2009,1610612747,LAL,Los Angeles Lakers,0010900031,2009-10-09,LAL vs. GSW,L,239,91,35,74,0.473,2,18,0.111,19,26,0.731,7.0,30.0,37.0,26,5.0,4.0,24.0,26,-19.0
2009,1610612747,LAL,Los Angeles Lakers,0010900021,2009-10-07,LAL vs. GSW,W,239,118,44,92,0.478,5,14,0.357,25,30,0.833,17.0,36.0,53.0,29,16.0,4.0,17.0,27,17.0
2009,1610612747,LAL,Los Angeles Lakers,1520900032,2009-07-16,LAL vs. HOU,L,201,77,30,77,0.39,0,3,0.0,17,22,0.773,19.0,22.0,41.0,7,7.0,4.0,16.0,33,-15.0
2009,1610612747,LAL,Los Angeles Lakers,1520900022,2009-07-14,LAL @ OKC,W,200,74,29,70,0.414,5,10,0.5,11,17,0.647,15.0,19.0,34.0,9,14.0,0.0,16.0,21,6.0
2009,1610612747,LAL,Los Angeles Lakers,1520900016,2009-07-13,LAL @ LAC,L,199,82,31,70,0.443,1,7,0.143,19,27,0.704,9.0,19.0,28.0,13,11.0,1.0,13.0,35,-11.0
2009,1610612747,LAL,Los Angeles Lakers,1520900006,2009-07-11,LAL @ CLE,W,200,88,33,65,0.508,7,12,0.583,15,27,0.556,14.0,25.0,39.0,12,7.0,4.0,18.0,32,6.0
2009,1610612747,LAL,Los Angeles Lakers,1520900003,2009-07-10,LAL @ TOR,W,201,85,35,79,0.443,1,5,0.2,14,14,1.0,14.0,24.0,38.0,11,8.0,3.0,10.0,25,1.4
2008,1610612747,LAL,Los Angeles Lakers,0040800405,2009-06-14,LAL @ ORL,W,240,99,35,80,0.438,8,16,0.5,21,28,0.75,13.0,34.0,47.0,13,6.0,8.0,10.0,20,13.0
2008,1610612747,LAL,Los Angeles Lakers,0040800404,2009-06-11,LAL @ ORL,W,266,99,38,91,0.418,8,23,0.348,15,20,0.75,10.0,29.0,39.0,15,8.0,2.0,7.0,28,8.0
2008,1610612747,LAL,Los Angeles Lakers,0040800403,2009-06-09,LAL @ ORL,L,239,104,40,78,0.513,8,23,0.348,16,26,0.615,11.0,16.0,27.0,16,6.0,3.0,13.0,25,-4.0
2008,1610612747,LAL,Los Angeles Lakers,0040800402,2009-06-07,LAL vs. ORL,W,266,101,36,78,0.462,5,15,0.333,24,28,0.857,4.0,31.0,35.0,20,12.0,6.0,12.0,25,5.0
2008,1610612747,LAL,Los Angeles Lakers,0040800401,2009-06-04,LAL vs. ORL,W,240,100,41,89,0.461,3,9,0.333,15,18,0.833,15.0,40.0,55.0,18,4.0,7.0,8.0,23,25.0
2008,1610612747,LAL,Los Angeles Lakers,0040800316,2009-05-29,LAL @ DEN,W,240,119,43,75,0.573,9,16,0.563,24,24,1.0,9.0,29.0,38.0,28,6.0,4.0,13.0,19,27.0
2008,1610612747,LAL,Los Angeles Lakers,0040800315,2009-05-27,LAL vs. DEN,W,240,103,37,76,0.487,3,16,0.188,26,35,0.743,10.0,32.0,42.0,25,5.0,12.0,15.0,22,9.0
