SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2018,1610612741,CHI,Chicago Bulls,0021800858,2019-02-13,CHI vs. MEM,W,240,122,45,80,0.563,8,20.0,0.4,24,29,0.828,9.0,37.0,46.0,28,2.0,3.0,14.0,19,12.0
2018,1610612741,CHI,Chicago Bulls,0021800843,2019-02-11,CHI vs. MIL,L,239,99,37,96,0.385,9,28.0,0.321,16,18,0.889,9.0,36.0,45.0,24,8.0,2.0,13.0,22,-13.0
2018,1610612741,CHI,Chicago Bulls,0021800830,2019-02-09,CHI vs. WAS,L,242,125,49,97,0.505,6,23.0,0.261,21,28,0.75,14.0,31.0,45.0,28,7.0,5.0,11.0,15,-9.0
2018,1610612741,CHI,Chicago Bulls,0021800820,2019-02-08,CHI @ BKN,W,241,125,46,85,0.541,14,28.0,0.5,19,24,0.792,8.0,42.0,50.0,27,5.0,5.0,16.0,21,19.0
2018,1610612741,CHI,Chicago Bulls,0021800805,2019-02-06,CHI vs. NOP,L,240,120,45,91,0.495,16,36.0,0.444,14,19,0.737,9.0,27.0,36.0,27,8.0,6.0,8.0,23,-5.0
2018,1610612741,CHI,Chicago Bulls,0021800776,2019-02-02,CHI @ CHA,L,240,118,42,81,0.519,9,24.0,0.375,25,25,1.0,8.0,31.0,39.0,20,4.0,2.0,10.0,20,-7.0
2018,1610612741,CHI,Chicago Bulls,0021800757,2019-01-30,CHI @ MIA,W,239,105,40,78,0.513,8,19.0,0.421,17,21,0.81,5.0,35.0,40.0,26,6.0,3.0,12.0,20,16.0
2018,1610612741,CHI,Chicago Bulls,0021800752,2019-01-29,CHI @ BKN,L,241,117,47,94,0.5,9,28.0,0.321,14,19,0.737,5.0,45.0,50.0,17,6.0,8.0,17.0,29,-5.0
2018,1610612741,CHI,Chicago Bulls,0021800735,2019-01-27,CHI vs. CLE,L,240,101,39,88,0.443,9,26.0,0.346,14,17,0.824,8.0,39.0,47.0,22,5.0,8.0,10.0,17,-3.0
2018,1610612741,CHI,Chicago Bulls,0021800723,2019-01-25,CHI vs. LAC,L,240,101,40,102,0.392,10,35.0,0.286,11,12,0.917,12.0,37.0,49.0,20,11.0,5.0,8.0,23,-5.0
2018,1610612741,CHI,Chicago Bulls,0021800712,2019-01-23,CHI vs. ATL,L,239,101,35,79,0.443,8,26.0,0.308,23,27,0.852,7.0,30.0,37.0,20,7.0,6.0,15.0,21,-20.0
2018,1610612741,CHI,Chicago Bulls,0021800692,2019-01-21,CHI @ CLE,W,242,104,36,76,0.474,15,30.0,0.5,17,22,0.773,8.0,42.0,50.0,24,8.0,2.0,18.0,26,16.0
2018,1610612741,CHI,Chicago Bulls,0021800685,2019-01-19,CHI vs. MIA,L,241,103,35,89,0.393,12,27.0,0.444,21,26,0.808,12.0,31.0,43.0,19,9.0,1.0,13.0,25,-14.0
2018,1610612741,CHI,Chicago Bulls,0021800669,2019-01-17,CHI @ DEN,L,240,105,44,93,0.473,10,28.0,0.357,7,11,0.636,16.0,29.0,45.0,27,3.0,3.0,12.0,21,-30.0
2018,1610612741,CHI,Chicago Bulls,0021800656,2019-01-15,CHI @ LAL,L,241,100,37,92,0.402,9,31.0,0.29,17,24,0.708,13.0,33.0,46.0,21,11.0,6.0,13.0,26,-7.0
2018,1610612741,CHI,Chicago Bulls,0021800637,2019-01-12,CHI @ UTA,L,239,102,40,97,0.412,7,25.0,0.28,15,17,0.882,10.0,37.0,47.0,24,8.0,7.0,9.0,19,-8.0
2018,1610612741,CHI,Chicago Bulls,0021800629,2019-01-11,CHI @ GSW,L,240,109,35,78,0.449,9,20.0,0.45,30,34,0.882,5.0,24.0,29.0,16,9.0,1.0,13.0,21,-37.0
2018,1610612741,CHI,Chicago Bulls,0021800615,2019-01-09,CHI @ POR,L,241,112,43,93,0.462,9,22.0,0.409,17,19,0.895,10.0,27.0,37.0,22,5.0,3.0,12.0,18,-12.0
2018,1610612741,CHI,Chicago Bulls,0021800584,2019-01-06,CHI vs. BKN,L,240,100,41,88,0.466,7,18.0,0.389,11,15,0.733,11.0,33.0,44.0,20,6.0,4.0,12.0,15,-17.0
2018,1610612741,CHI,Chicago Bulls,0021800569,2019-01-04,CHI vs. IND,L,264,116,47,91,0.516,12,28.0,0.429,10,13,0.769,8.0,32.0,40.0,30,10.0,2.0,17.0,23,-3.0
2018,1610612741,CHI,Chicago Bulls,0021800559,2019-01-02,CHI vs. ORL,L,238,84,36,86,0.419,7,20.0,0.35,5,8,0.625,5.0,27.0,32.0,18,8.0,0.0,11.0,17,-28.0
2018,1610612741,CHI,Chicago Bulls,0021800538,2018-12-30,CHI @ TOR,L,239,89,33,80,0.413,7,20.0,0.35,16,18,0.889,7.0,37.0,44.0,16,7.0,2.0,16.0,16,-6.0
2018,1610612741,CHI,Chicago Bulls,0021800520,2018-12-28,CHI @ WAS,W,240,101,37,79,0.468,8,22.0,0.364,19,25,0.76,7.0,39.0,46.0,20,9.0,6.0,10.0,18,9.0
2018,1610612741,CHI,Chicago Bulls,0021800507,2018-12-26,CHI vs. MIN,L,240,94,39,95,0.411,6,23.0,0.261,10,16,0.625,12.0,33.0,45.0,22,6.0,5.0,10.0,21,-25.0
2018,1610612741,CHI,Chicago Bulls,0021800490,2018-12-23,CHI @ CLE,W,240,112,43,78,0.551,11,22.0,0.5,15,17,0.882,7.0,36.0,43.0,26,7.0,3.0,11.0,19,20.0
2018,1610612741,CHI,Chicago Bulls,0021800474,2018-12-21,CHI vs. ORL,W,242,90,33,75,0.44,5,17.0,0.294,19,26,0.731,9.0,41.0,50.0,23,5.0,6.0,7.0,21,10.0
2018,1610612741,CHI,Chicago Bulls,0021800460,2018-12-19,CHI vs. BKN,L,240,93,40,91,0.44,6,19.0,0.316,7,10,0.7,9.0,30.0,39.0,21,7.0,5.0,8.0,22,-3.0
2018,1610612741,CHI,Chicago Bulls,0021800447,2018-12-17,CHI @ OKC,L,239,96,38,85,0.447,8,22.0,0.364,12,16,0.75,13.0,28.0,41.0,20,10.0,7.0,23.0,31,-25.0
2018,1610612741,CHI,Chicago Bulls,0021800433,2018-12-15,CHI @ SAS,W,240,98,37,86,0.43,6,29.0,0.207,18,21,0.857,8.0,32.0,40.0,16,12.0,8.0,7.0,20,5.0
2018,1610612741,CHI,Chicago Bulls,0021800418,2018-12-13,CHI @ ORL,L,240,91,34,71,0.479,10,18.0,0.556,13,20,0.65,1.0,32.0,33.0,18,10.0,4.0,18.0,23,-6.0
2018,1610612741,CHI,Chicago Bulls,0021800394,2018-12-10,CHI vs. SAC,L,240,89,34,76,0.447,8,28.0,0.286,13,13,1.0,7.0,33.0,40.0,16,10.0,3.0,27.0,17,-19.0
2018,1610612741,CHI,Chicago Bulls,0021800383,2018-12-08,CHI vs. BOS,L,241,77,31,81,0.383,6,24.0,0.25,9,14,0.643,8.0,29.0,37.0,16,3.0,2.0,15.0,17,-56.0
2018,1610612741,CHI,Chicago Bulls,0021800373,2018-12-07,CHI vs. OKC,W,239,114,43,82,0.524,12,25.0,0.48,16,23,0.696,5.0,34.0,39.0,25,15.0,6.0,20.0,26,2.0
2018,1610612741,CHI,Chicago Bulls,0021800350,2018-12-04,CHI @ IND,L,239,90,37,94,0.394,11,31.0,0.355,5,5,1.0,12.0,32.0,44.0,26,8.0,2.0,18.0,23,-6.0
2018,1610612741,CHI,Chicago Bulls,0021800334,2018-12-01,CHI @ HOU,L,241,105,39,88,0.443,8,32.0,0.25,19,24,0.792,7.0,34.0,41.0,15,11.0,6.0,13.0,22,-16.0
2018,1610612741,CHI,Chicago Bulls,0021800321,2018-11-30,CHI @ DET,L,240,88,37,86,0.43,3,21.0,0.143,11,14,0.786,7.0,33.0,40.0,25,5.0,7.0,15.0,20,-19.0
2018,1610612741,CHI,Chicago Bulls,0021800310,2018-11-28,CHI @ MIL,L,239,113,40,89,0.449,11,37.0,0.297,22,29,0.759,9.0,36.0,45.0,28,9.0,3.0,11.0,23,-3.0
2018,1610612741,CHI,Chicago Bulls,0021800297,2018-11-26,CHI vs. SAS,L,241,107,42,90,0.467,14,33.0,0.424,9,11,0.818,5.0,38.0,43.0,23,6.0,5.0,11.0,12,-1.0
2018,1610612741,CHI,Chicago Bulls,0021800281,2018-11-24,CHI @ MIN,L,241,96,32,81,0.395,10,33.0,0.303,22,31,0.71,6.0,34.0,40.0,22,7.0,4.0,13.0,19,-15.0
2018,1610612741,CHI,Chicago Bulls,0021800273,2018-11-23,CHI vs. MIA,L,240,96,35,94,0.372,7,28.0,0.25,19,20,0.95,11.0,40.0,51.0,23,8.0,6.0,17.0,23,-7.0
2018,1610612741,CHI,Chicago Bulls,0021800257,2018-11-21,CHI vs. PHX,W,241,124,46,81,0.568,11,25.0,0.44,21,24,0.875,4.0,35.0,39.0,28,8.0,2.0,17.0,19,8.0
2018,1610612741,CHI,Chicago Bulls,0021800230,2018-11-17,CHI vs. TOR,L,240,83,30,86,0.349,8,27.0,0.296,15,21,0.714,7.0,27.0,34.0,21,13.0,3.0,22.0,19,-39.0
2018,1610612741,CHI,Chicago Bulls,0021800223,2018-11-16,CHI @ MIL,L,240,104,41,94,0.436,13,33.0,0.394,9,13,0.692,4.0,32.0,36.0,22,8.0,3.0,12.0,15,-19.0
2018,1610612741,CHI,Chicago Bulls,0021800204,2018-11-14,CHI @ BOS,L,240,82,33,84,0.393,7,23.0,0.304,9,9,1.0,7.0,40.0,47.0,16,8.0,3.0,22.0,16,-29.0
2018,1610612741,CHI,Chicago Bulls,0021800193,2018-11-12,CHI vs. DAL,L,239,98,35,89,0.393,8,33.0,0.242,20,22,0.909,8.0,37.0,45.0,16,11.0,3.0,17.0,26,-5.0
2018,1610612741,CHI,Chicago Bulls,0021800178,2018-11-10,CHI vs. CLE,W,238,99,39,82,0.476,7,18.0,0.389,14,21,0.667,5.0,33.0,38.0,20,7.0,5.0,11.0,19,1.0
