SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
2012,1610612751,BKN,Brooklyn Nets,0021200870,2013-03-01,BKN vs. DAL,L,241,90,36,78,0.462,7,23.0,0.304,11,14,0.786,9.0,35.0,44.0,18,8.0,1.0,19.0,16.0,-8.0
2012,1610612751,BKN,Brooklyn Nets,0021200847,2013-02-26,BKN @ NOH,W,240,101,37,76,0.487,12,20.0,0.6,15,18,0.833,12.0,29.0,41.0,28,3.0,9.0,13.0,14.0,4.0
2012,1610612751,BKN,Brooklyn Nets,0021200831,2013-02-24,BKN vs. MEM,L,241,72,29,77,0.377,9,21.0,0.429,5,13,0.385,17.0,27.0,44.0,18,7.0,4.0,14.0,14.0,-4.0
2012,1610612751,BKN,Brooklyn Nets,0021200815,2013-02-22,BKN vs. HOU,L,240,96,40,91,0.44,10,30.0,0.333,6,11,0.545,14.0,27.0,41.0,24,9.0,5.0,13.0,19.0,-10.0
2012,1610612751,BKN,Brooklyn Nets,0021200803,2013-02-20,BKN @ MIL,W,240,97,34,85,0.4,9,26.0,0.346,20,26,0.769,9.0,34.0,43.0,23,10.0,6.0,11.0,23.0,3.0
2012,1610612751,BKN,Brooklyn Nets,0021200791,2013-02-19,BKN vs. MIL,W,265,113,43,91,0.473,10,19.0,0.526,17,23,0.739,17.0,32.0,49.0,25,6.0,4.0,15.0,17.0,2.0
2012,1610612751,BKN,Brooklyn Nets,0021200779,2013-02-13,BKN vs. DEN,W,241,119,41,75,0.547,16,27.0,0.593,21,30,0.7,11.0,26.0,37.0,29,5.0,3.0,13.0,21.0,11.0
2012,1610612751,BKN,Brooklyn Nets,0021200764,2013-02-11,BKN @ IND,W,265,89,31,80,0.388,4,12.0,0.333,23,32,0.719,11.0,41.0,52.0,9,6.0,6.0,11.0,21.0,5.0
2012,1610612751,BKN,Brooklyn Nets,0021200758,2013-02-10,BKN vs. SAS,L,241,86,34,72,0.472,6,19.0,0.316,12,17,0.706,12.0,27.0,39.0,12,2.0,4.0,16.0,17.0,-25.0
2012,1610612751,BKN,Brooklyn Nets,0021200735,2013-02-08,BKN @ WAS,L,242,74,25,76,0.329,5,18.0,0.278,19,32,0.594,10.0,37.0,47.0,17,9.0,5.0,15.0,14.0,-15.0
2012,1610612751,BKN,Brooklyn Nets,0021200727,2013-02-06,BKN @ DET,W,239,93,34,82,0.415,6,16.0,0.375,19,25,0.76,15.0,31.0,46.0,22,6.0,5.0,13.0,19.0,3.0
2012,1610612751,BKN,Brooklyn Nets,0021200716,2013-02-05,BKN vs. LAL,L,240,83,31,89,0.348,6,23.0,0.261,15,19,0.789,20.0,32.0,52.0,16,7.0,5.0,16.0,18.0,-9.0
2012,1610612751,BKN,Brooklyn Nets,0021200687,2013-02-01,BKN vs. CHI,W,241,93,39,75,0.52,5,11.0,0.455,10,20,0.5,11.0,29.0,40.0,19,7.0,4.0,14.0,18.0,4.0
2012,1610612751,BKN,Brooklyn Nets,0021200675,2013-01-30,BKN vs. MIA,L,241,85,31,69,0.449,5,17.0,0.294,18,24,0.75,10.0,24.0,34.0,20,7.0,6.0,19.0,13.0,-20.0
2012,1610612751,BKN,Brooklyn Nets,0021200662,2013-01-28,BKN vs. ORL,W,241,97,37,74,0.5,13,29.0,0.448,10,12,0.833,12.0,33.0,45.0,23,8.0,3.0,20.0,13.0,20.0
2012,1610612751,BKN,Brooklyn Nets,0021200646,2013-01-26,BKN @ HOU,L,238,106,36,80,0.45,16,36.0,0.444,18,21,0.857,7.0,24.0,31.0,21,7.0,10.0,10.0,20.0,-13.0
2012,1610612751,BKN,Brooklyn Nets,0021200637,2013-01-25,BKN @ MEM,L,240,77,29,71,0.408,3,17.0,0.176,16,25,0.64,9.0,28.0,37.0,16,6.0,8.0,14.0,11.0,-24.0
2012,1610612751,BKN,Brooklyn Nets,0021200623,2013-01-23,BKN @ MIN,W,240,91,37,84,0.44,6,20.0,0.3,11,16,0.688,14.0,31.0,45.0,19,9.0,4.0,14.0,16.0,8.0
2012,1610612751,BKN,Brooklyn Nets,0021200609,2013-01-21,BKN @ NYK,W,238,88,31,74,0.419,12,24.0,0.5,14,20,0.7,12.0,40.0,52.0,23,3.0,4.0,19.0,22.0,3.0
2012,1610612751,BKN,Brooklyn Nets,0021200588,2013-01-18,BKN vs. ATL,W,240,94,30,74,0.405,9,26.0,0.346,25,38,0.658,11.0,37.0,48.0,18,8.0,2.0,18.0,22.0,5.0
